,ClientMacAddr,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
5351,80:58:f8:c0:5f:b6,12.0,0.0,1.0,0.0,0,3
5352,80:58:f8:c0:5f:fe,12.0,0.0,1.0,0.0,0,3
5353,80:58:f8:c0:96:b6,12.0,0.0,1.0,0.0,0,3
5354,80:58:f8:c0:a9:92,13.0,0.0,1.0,0.0,0,3
5355,80:58:f8:c0:bc:13,13.0,0.0,1.0,0.0,0,0
5356,80:58:f8:c0:bc:ef,12.0,0.0,1.0,0.0,0,3
5357,80:58:f8:c0:e0:13,13.0,0.0081536301832706,1.0,0.1482662794430653,0,3
5358,80:58:f8:c1:29:49,13.0,0.0,1.0,0.0,0,3
5359,80:58:f8:c1:60:80,13.0,0.0,2.0,0.0,0,3
5360,80:58:f8:c1:71:10,13.0,0.0,1.0,0.0,0,3
5361,80:58:f8:c1:aa:93,13.0,0.0144626957546565,1.0,0.0652849596773401,0,3
5362,80:58:f8:c1:aa:ca,13.0,0.0,1.0,0.0,0,3
5363,80:58:f8:c1:bb:12,13.0,0.0,1.0,0.0,0,3
5364,80:58:f8:c1:f2:5a,1.0,,1.0,,0,2
5365,80:58:f8:c2:2a:00,13.0,0.0,1.0,0.0,0,3
5366,80:58:f8:c2:3d:ef,13.0,0.0,2.0,0.0,0,3
5367,80:58:f8:c2:61:81,12.0,0.0,1.0,0.0,0,0
5368,80:58:f8:c2:98:b8,13.0,0.0,1.0,0.0,0,0
5369,80:58:f8:c2:ab:cb,13.0,0.0,1.0,0.0,0,3
5370,80:58:f8:c2:bc:dc,13.0,0.0308577031741613,1.0,0.0555670700645723,0,3
5371,80:58:f8:c2:e2:15,13.0,0.0,1.0,0.0,0,3
5372,80:58:f8:c2:e2:cb,13.0,0.0,1.0,0.0,0,3
5373,80:58:f8:c2:f3:a5,11.0,0.0,1.0,0.0,0,1
5374,80:58:f8:c3:2b:82,12.0,0.0,1.0,0.0,0,3
5375,80:58:f8:c3:3c:db,11.0,0.0,1.0,0.0,0,3
5376,80:58:f8:c3:ac:cc,26.0,0.0799850160340707,2.0,0.1395897052912538,0,3
5377,80:58:f8:c3:bf:f2,13.0,0.0,1.0,0.0,0,3
5378,80:58:f8:c4:2c:4c,13.0,0.0,1.0,0.0,0,0
5379,80:58:f8:c4:3d:a5,13.0,0.0,1.0,0.0,0,0
5380,80:58:f8:c4:52:17,13.0,0.0,1.0,0.0,0,3
5381,80:58:f8:c4:52:85,12.0,0.0,1.0,0.0,0,3
5382,80:58:f8:c4:74:13,13.0,0.0,1.0,0.0,0,3
5383,80:58:f8:c4:74:dc,2.0,0.0,1.0,0.0,0,3
5384,80:58:f8:c4:76:96,12.52,0.0386863309414717,1.0,0.0468819712029711,0,3
5385,80:58:f8:c4:89:85,13.0,0.0,1.0,0.0,0,3
5386,80:58:f8:c4:ad:cd,12.0,0.0,1.0,0.0,0,3
5387,80:58:f8:c4:be:94,13.0,0.0,1.0,0.0,0,3
5388,80:58:f8:c4:c0:bc,13.0,0.0234400551423997,2.0,0.0387969402022924,0,3
5389,80:58:f8:c4:f5:cb,13.0,0.0985787726707888,1.0,0.1699693571373179,0,3
5390,80:58:f8:c5:2d:84,12.0,0.0,2.0,0.0,0,0
5391,80:58:f8:c5:64:84,13.0,0.0,1.0,0.0,0,3
5392,80:58:f8:c5:ae:ce,13.0,0.0,1.0,0.0,0,3
5393,80:58:f8:c5:e5:05,13.0,0.0077496964010561,1.0,0.074508734113698,0,3
5394,80:58:f8:c6:3f:15,13.0,0.0,1.0,0.0,0,3
5395,80:58:f8:c6:65:85,12.52,0.0336752604460399,1.0,0.3688608398396056,0,3
5396,80:58:f8:c6:c0:96,13.0,0.0,1.0,0.0,0,3
5397,80:58:f8:c6:e6:06,13.0,0.0143265393019829,1.0,0.0585932304076747,0,3
5398,80:58:f8:c7:8c:1a,8.0,0.0,1.0,0.0,0,1
5399,80:58:f8:c7:8c:88,13.0,0.0089871086486925,1.0,0.001384524964109,0,0
5400,80:58:f8:c7:b0:07,13.0,0.0,1.0,0.0,0,3
5401,80:58:f8:c7:b0:d0,22.0,0.0709509349465066,1.0,0.0288412103146946,0,3
5402,80:58:f8:c7:e7:07,12.0,0.0,1.0,0.0,0,0
5403,80:58:f8:c7:fa:2d,7.0,0.0,1.0,0.0,0,2
5404,80:58:f8:c8:41:e0,13.0,0.0,1.0,0.0,0,3
5405,80:58:f8:c8:67:87,12.52,0.1098337579927152,1.0,0.1160597639341996,0,3
5406,80:58:f8:c8:8b:3d,14.0,0.0183747468884243,1.0,0.0390993743899692,0,3
5407,80:58:f8:c8:9e:be,13.0,0.0127264155319496,1.0,0.1442275175214886,0,3
5408,80:58:f8:c8:f9:19,13.0,0.0,1.0,0.0,0,3
5409,80:58:f8:c8:f9:ab,13.0,0.0,2.0,0.0,0,0
5410,80:58:f8:c9:0d:f6,12.0,0.0,1.0,0.0,0,3
5411,80:58:f8:c9:44:bf,1.0,,1.0,,0,2
5412,80:58:f8:c9:57:1c,12.0,0.0,1.0,0.0,0,3
5413,80:58:f8:c9:68:88,13.0,0.0,1.0,0.0,0,3
5414,80:58:f8:c9:7b:9b,14.0,0.0015766516797656,1.0,0.006791343891687,0,3
5415,80:58:f8:c9:7d:1c,13.0,0.0,1.0,0.0,0,3
5416,80:58:f8:c9:8e:ae,12.0,0.0,1.0,0.0,0,3
5417,80:58:f8:c9:b2:d2,12.0,0.0,1.0,0.0,0,3
5418,80:58:f8:c9:e9:09,10.0,0.0,1.0,0.0,0,1
5419,80:58:f8:ca:21:78,13.0,0.0,1.0,0.0,0,0
5420,80:58:f8:ca:69:89,6.0,0.0,1.0,0.0,0,3
5421,80:58:f8:ca:69:c0,13.0,0.0,2.0,0.0,0,3
5422,80:58:f8:ca:7a:19,5.0,0.0,1.0,0.0,0,3
5423,80:58:f8:ca:7c:9c,13.0,0.0,1.0,0.0,0,0
5424,80:58:f8:ca:a0:c0,13.0,0.0513938463894197,1.0,0.1361655681690846,0,3
5425,80:58:f8:ca:c6:c2,13.0,0.0224574985280701,1.0,0.0670837286871289,0,3
5426,80:58:f8:ca:d7:89,14.0,0.021346606908386,1.0,0.1971862309010168,0,3
5427,80:58:f8:ca:ea:0a,13.0,0.0138620763448504,1.0,0.006734167596379,0,3
5428,80:58:f8:cb:6a:8a,13.0,0.0192175597373659,1.0,0.3469832755925982,0,3
5429,80:58:f8:cb:b4:d4,5.0,0.0,1.0,0.0,0,3
5430,80:58:f8:cb:eb:d4,13.0,0.0,1.0,0.0,0,0
5431,80:58:f8:cc:45:e4,10.0,0.0,1.0,0.0,0,3
5432,80:58:f8:cc:5a:56,12.0,0.0,1.0,0.0,0,3
5433,80:58:f8:cc:6b:41,13.0,0.0,1.0,0.0,0,0
5434,80:58:f8:cc:6b:8b,13.0,0.0,1.0,0.0,0,3
5435,80:58:f8:cc:7e:d5,12.0,0.0,1.0,0.0,0,3
5436,80:58:f8:cc:7e:f9,13.0,0.0,1.0,0.0,0,3
5437,80:58:f8:cc:fd:d3,12.0,0.0,1.0,0.0,0,0
5438,80:58:f8:cd:24:57,13.0,0.0074670715466807,1.0,0.0391481739614333,0,3
5439,80:58:f8:cd:35:8c,13.0,0.0009788582594087,1.0,0.0592736582986289,0,3
5440,80:58:f8:cd:35:d4,13.0,0.0,1.0,0.0,0,3
5441,80:58:f8:cd:46:e5,5.0,0.0,1.0,0.0,0,3
5442,80:58:f8:cd:7f:9f,13.0,0.0,1.0,0.0,0,3
5443,80:58:f8:cd:92:e9,8.0,0.0,1.0,0.0,0,0
5444,80:58:f8:cd:b6:d6,12.52,0.0021047869995333,1.52,0.1577687396412497,0,3
5445,80:58:f8:cd:c9:c5,13.0,0.0,1.0,0.0,0,3
5446,80:58:f8:cd:ed:b2,12.0,0.0,1.0,0.0,0,3
5447,80:58:f8:ce:25:21,7.0,0.0,1.0,0.0,0,3
5448,80:58:f8:ce:5c:58,13.0,0.0,1.0,0.0,0,3
5449,80:58:f8:ce:6d:8d,13.0,0.0,1.0,0.0,0,3
5450,80:58:f8:ce:80:a0,12.0,0.0049885588542245,1.0,0.0214879544498548,0,3
5451,80:58:f8:ce:a4:c4,13.0,0.0,1.0,0.0,0,3
5452,80:58:f8:ce:b7:d7,12.0,0.0,1.0,0.0,0,3
5453,80:58:f8:ce:ee:0e,12.0,0.0,1.0,0.0,0,3
5454,80:58:f8:ce:ff:d5,11.0,0.0,1.0,0.0,0,3
5455,80:58:f8:cf:13:fc,12.0,0.0,1.0,0.0,0,3
5456,80:58:f8:cf:4c:6c,13.0,0.0001734486464293,2.0,0.0972509994081541,0,3
5457,80:58:f8:cf:7f:1e,13.0,0.0005802440757735,1.0,0.0351360253784563,0,3
5458,80:58:f8:cf:81:a1,13.0,0.0,1.0,0.0,0,0
5459,80:58:f8:cf:81:d8,13.0,0.007291739478886,1.0,0.0063976281402786,0,3
5460,80:58:f8:cf:b8:d8,13.0,0.0,1.0,0.0,0,3
5461,80:58:f8:d0:38:0e,13.0,0.0,1.0,0.0,0,3
5462,80:58:f8:d0:38:58,4.0,0.0,1.0,0.0,0,0
5463,80:58:f8:d0:49:e8,12.0,0.0095390675138975,1.0,0.0119515433481344,0,0
5464,80:58:f8:d0:5e:5a,13.0,0.0,1.0,0.0,0,3
5465,80:58:f8:d0:6f:8f,13.0,0.0,1.0,0.0,0,3
5466,80:58:f8:d0:6f:c6,13.0,0.0459738781461914,1.0,0.005902878515544,0,0
5467,80:58:f8:d0:82:a2,13.0,0.0359623337051832,1.0,0.0654762959880093,0,3
5468,80:58:f8:d0:95:c8,13.0,0.0,1.0,0.0,0,3
5469,80:58:f8:d0:b9:d9,12.0,0.0,1.0,0.0,0,3
5470,80:58:f8:d1:39:59,12.0,0.0,1.0,0.0,0,3
5471,80:58:f8:d1:70:22,13.0,0.0175129553703041,1.0,0.0108409497123179,0,1
5472,80:58:f8:d1:70:90,13.0,0.0,1.0,0.0,0,3
5473,80:58:f8:d1:83:a3,11.0,0.0,1.0,0.0,0,3
5474,80:58:f8:d1:a7:c7,13.0,0.0,1.0,0.0,0,3
5475,80:58:f8:d1:f1:11,13.0,0.0015452189173379,1.0,0.0046670121273356,0,3
5476,80:58:f8:d1:f1:da,13.0,0.0009774044651296,1.0,0.0010093037948196,0,3
5477,80:58:f8:d2:4b:b3,6.0,0.0,1.0,0.0,0,3
5478,80:58:f8:d2:71:91,13.0,0.1117095832080236,1.0,0.0575301372682535,0,3
5479,80:58:f8:d3:4c:eb,13.0,0.0,1.0,0.0,0,0
5480,80:58:f8:d3:50:70,14.0,0.0,1.0,0.0,0,3
5481,80:58:f8:d3:61:5d,13.0,0.0197642134221005,1.0,0.1394291306174223,0,3
5482,80:58:f8:d3:83:22,3.0,0.0,1.0,0.0,0,3
5483,80:58:f8:d3:85:a5,13.0,0.0,1.0,0.0,0,3
5484,80:58:f8:d3:cd:a3,13.0,0.0048005110868569,1.0,0.023936338346749,0,3
5485,80:58:f8:d4:3c:5c,13.0,0.0,1.0,0.0,0,3
5486,80:58:f8:d4:73:93,13.0,0.0084061015898887,1.0,0.0161132508342157,0,0
5487,80:58:f8:d4:80:d7,13.0,0.0,1.0,0.0,0,2
5488,80:58:f8:d4:aa:ca,12.0,0.1076078321140768,1.0,0.2851018676824494,0,3
5489,80:58:f8:d4:bd:dd,13.0,0.0290219980405507,1.0,0.0140988257377209,0,3
5490,80:58:f8:d4:df:36,12.0,0.0,1.0,0.0,0,3
5491,80:58:f8:d4:f4:14,13.0,0.0,1.0,0.0,0,3
5492,80:58:f8:d5:74:13,13.0,0.0,1.0,0.0,0,3
5493,80:58:f8:d5:87:39,12.0,0.0,1.0,0.0,0,3
5494,80:58:f8:d5:96:6c,14.0,0.0,1.0,0.0,0,3
5495,80:58:f8:d5:ab:cb,13.0,0.013089214633777,1.0,0.0346792558679906,0,3
5496,80:58:f8:d5:be:de,13.0,0.0,1.0,0.0,0,3
5497,80:58:f8:d5:f3:5b,11.0,0.0,1.0,0.0,0,3
5498,80:58:f8:d5:f5:de,12.0,0.0,1.0,0.0,0,3
5499,80:58:f8:d6:3e:dd,13.0,0.0,1.0,0.0,0,3
5500,80:58:f8:d6:75:95,3.0,0.0,1.0,0.0,0,0
5501,80:58:f8:d6:bf:a8,13.0,0.0,1.0,0.0,0,3
5502,80:58:f8:d6:f6:16,12.52,0.0063943940282409,1.0,0.0486987450340725,0,3
5503,80:58:f8:d7:3f:15,13.0,0.0,1.0,0.0,0,3
5504,80:58:f8:d7:50:ef,13.0,0.0,2.0,0.0,0,0
5505,80:58:f8:d7:65:98,12.0,0.0,1.0,0.0,0,0
5506,80:58:f8:d7:76:96,13.0,0.0,1.0,0.0,0,3
5507,80:58:f8:d7:9c:98,13.0,0.0025209743752262,1.0,0.0285700147261472,0,3
5508,80:58:f8:d7:c0:e0,12.0,0.0,1.0,0.0,0,3
5509,80:58:f8:d7:f7:17,13.0,0.0,1.0,0.0,0,3
5510,80:58:f8:d8:09:71,13.0,0.0,1.0,0.0,0,3
5511,80:58:f8:d8:77:16,12.0,0.0,1.0,0.0,0,3
5512,80:58:f8:d8:77:97,13.0,0.0,1.0,0.0,0,3
5513,80:58:f8:d8:8a:97,12.0,0.0,2.0,0.0,0,3
5514,80:58:f8:d8:ce:25,2.0,0.0,1.0,0.0,0,3
5515,80:58:f8:d8:f8:18,12.0,0.0,1.0,0.0,0,3
5516,80:58:f8:d8:f8:aa,13.0,0.0,1.0,0.0,0,3
5517,80:58:f8:d9:41:17,13.0,0.0,1.0,0.0,0,3
5518,80:58:f8:d9:56:76,13.0,0.0,1.0,0.0,0,3
5519,80:58:f8:d9:67:63,13.0,0.0,1.0,0.0,0,0
5520,80:58:f8:d9:78:98,13.0,0.0,1.0,0.0,0,0
5521,80:58:f8:d9:8b:ab,13.0,0.0,1.0,0.0,0,3
5522,80:58:f8:d9:9e:9a,13.0,0.0,2.0,0.0,0,3
5523,80:58:f8:d9:9e:d1,12.0,0.0,1.0,0.0,0,3
5524,80:58:f8:d9:c2:e2,12.0,0.0087479592785257,1.0,0.093705404173645,0,3
5525,80:58:f8:da:0b:73,13.0,0.0106932950260898,1.0,0.026786465011752,0,3
5526,80:58:f8:da:42:62,13.0,0.0,1.0,0.0,0,3
5527,80:58:f8:da:68:64,13.0,0.0975673094458461,1.5,0.2006285998568172,0,3
5528,80:58:f8:da:c3:e3,13.0,0.0,1.0,0.0,0,3
5529,80:58:f8:db:0e:0a,12.0,0.0,1.0,0.0,0,3
5530,80:58:f8:db:43:63,12.0,0.0,1.0,0.0,0,3
5531,80:58:f8:db:7a:9a,12.0,0.0,1.0,0.0,0,3
5532,80:58:f8:db:b1:d1,13.0,0.0,1.0,0.0,0,0
5533,80:58:f8:db:c4:c0,13.0,0.0,1.0,0.0,0,3
5534,80:58:f8:db:fb:1b,13.0,0.0837384568345069,1.0,0.4540790497059981,0,3
5535,80:58:f8:dc:7b:2d,13.0,0.0,1.0,0.0,0,3
5536,80:58:f8:dc:7b:9b,13.0,0.0,1.0,0.0,0,3
5537,80:58:f8:dc:b2:d2,13.0,0.0,1.0,0.0,0,3
5538,80:58:f8:dc:fc:1c,18.0,0.0,2.0,0.0,0,3
5539,80:58:f8:dd:45:65,13.0,0.0,1.0,0.0,0,3
5540,80:58:f8:dd:7c:9c,12.0,0.0,1.0,0.0,0,0
5541,80:58:f8:dd:7c:d3,13.0,0.0,1.0,0.0,0,3
5542,80:58:f8:dd:c6:1d,13.0,0.0,1.0,0.0,0,3
5543,80:58:f8:dd:c6:af,13.0,0.0,1.0,0.0,0,3
5544,80:58:f8:dd:c6:e6,13.0,0.0,1.0,0.0,0,3
5545,80:58:f8:dd:d9:0c,13.0,0.0022639077961736,1.0,0.0256272552449699,0,3
5546,80:58:f8:dd:fd:1d,10.882352941176473,0.0137126350102749,1.0,0.1468854582740636,0,3
5547,80:58:f8:de:7d:9d,13.0,0.0,1.0,0.0,0,3
5548,80:58:f8:de:90:55,12.0,0.0149820770526692,1.0,0.0396943054412552,0,3
5549,80:58:f8:de:90:8c,13.0,0.0077127914279711,1.0,0.0874084896925773,0,3
5550,80:58:f8:de:c7:e7,26.0,0.0181540839263867,1.0,0.3376374812910919,0,3
5551,80:58:f8:de:da:0d,13.0,0.0,1.0,0.0,0,3
5552,80:58:f8:de:da:d6,13.0,0.0,1.0,0.0,0,3
5553,80:58:f8:de:fe:1e,13.0,0.0605199139813719,1.0,0.0375213852624087,0,0
5554,80:58:f8:df:10:c2,13.0,0.0256050772070123,2.0,0.0678394425216303,0,3
5555,80:58:f8:df:47:1d,13.0,0.0,2.0,0.0,0,0
5556,80:58:f8:df:5a:7a,13.0,0.0,1.0,0.0,0,0
5557,80:58:f8:df:91:b1,12.0,0.0529204401937294,1.0,0.3522870526650006,0,3
5558,80:58:f8:df:a4:69,13.0,0.0,1.0,0.0,0,3
5559,80:58:f8:df:ff:1f,13.0,0.0,1.0,0.0,0,3
5560,80:58:f8:e0:48:1e,13.0,0.0,1.0,0.0,0,3
5561,80:58:f8:e0:7f:9f,13.0,0.0058485188767702,1.0,0.0014927286855901,0,0
5562,80:58:f8:e0:a5:a1,13.0,0.0,1.0,0.0,0,0
5563,80:58:f8:e0:b6:d6,12.0,0.0,2.0,0.0,0,0
5564,80:58:f8:e1:01:21,13.0,0.0,1.0,0.0,0,3
5565,80:58:f8:e1:01:58,12.0,0.0,1.0,0.0,0,3
5566,80:58:f8:e1:5a:f9,13.0,0.0,1.0,0.0,0,3
5567,80:58:f8:e1:5e:7e,13.0,0.0038703298439682,1.0,0.0703783954352396,0,3
5568,80:58:f8:e1:93:21,13.0,0.0,1.0,0.0,0,3
5569,80:58:f8:e1:93:b3,12.0,0.0,1.0,0.0,0,3
5570,80:58:f8:e1:ca:ea,14.0,0.0092697766003021,1.0,0.0190910825758935,0,3
5571,80:58:f8:e2:13:7b,13.0,0.0,1.0,0.0,0,0
5572,80:58:f8:e2:81:a1,13.0,0.0098322108765526,1.0,0.111427712428225,0,3
5573,80:58:f8:e2:94:b4,13.0,0.0,1.0,0.0,0,3
5574,80:58:f8:e2:a7:a3,13.0,0.0,1.0,0.0,0,0
5575,80:58:f8:e2:cb:eb,13.0,0.0,2.0,0.0,0,3
5576,80:58:f8:e3:03:23,13.0,0.0,1.0,0.0,0,3
5577,80:58:f8:e3:14:ea,12.0,0.0,1.0,0.0,0,3
5578,80:58:f8:e3:82:a2,13.0,0.0,1.0,0.0,0,3
5579,80:58:f8:e3:95:b5,13.0,0.0,1.0,0.0,0,3
5580,80:58:f8:e3:cc:ec,13.0,0.0,2.0,0.0,0,3
5581,80:58:f8:e3:df:db,13.0,0.0,1.0,0.0,0,3
5582,80:58:f8:e4:17:13,12.0,0.0,1.0,0.0,0,3
5583,80:58:f8:e4:28:48,11.0,0.0,1.0,0.0,0,3
5584,80:58:f8:e4:4c:eb,13.0,0.0,1.0,0.0,0,3
5585,80:58:f8:e4:61:4a,13.0,0.0,1.0,0.0,0,3
5586,80:58:f8:e4:72:00,13.0,0.0,1.0,0.0,0,3
5587,80:58:f8:e4:83:6c,13.0,0.0174167985929992,1.0,0.0050060570722733,0,0
5588,80:58:f8:e4:94:6a,14.0,0.0242054909778392,1.0,0.1141036767704421,0,3
5589,80:58:f8:e4:de:90,13.0,0.0,1.0,0.0,0,2
5590,80:58:f8:e5:05:25,13.0,0.0,2.0,0.0,0,0
5591,80:58:f8:e5:3c:93,13.0,0.0004530124330191,1.0,0.0274316555383295,0,3
5592,80:58:f8:e5:62:ca,13.0,0.0,1.0,0.0,0,3
5593,80:58:f8:e5:84:a4,13.0,0.0800962556974043,1.0,0.4241308036008406,0,3
5594,80:58:f8:e5:84:db,13.0,0.0019588616290784,1.0,0.0084376931249116,0,3
5595,80:58:f8:e5:97:b7,13.0,0.0,1.0,0.0,0,0
5596,80:58:f8:e5:bb:db,13.0,0.0,1.0,0.0,0,3
5597,80:58:f8:e5:ce:ee,13.0,0.0,1.0,0.0,0,3
5598,80:58:f8:e6:06:26,13.0,0.0,2.0,0.0,0,0
5599,80:58:f8:e6:4e:b6,12.0,0.0,1.0,0.0,0,3
5600,80:58:f8:e6:61:13,13.0,0.0234904505931912,1.0,0.0314518110082419,0,3
5601,80:58:f8:e6:74:a7,13.0,0.0,1.0,0.0,0,3
5602,80:58:f8:e6:85:a5,13.0,0.0031592157365584,1.0,0.1883304738743489,0,3
5603,80:58:f8:e6:96:6c,12.0,0.0,1.0,0.0,0,3
5604,80:58:f8:e6:96:fe,12.0,0.0,1.0,0.0,0,3
5605,80:58:f8:e6:bc:dc,13.0,0.1160018290390713,1.5,0.0582714393324549,0,3
5606,80:58:f8:e6:e2:de,13.0,0.0,1.0,0.0,0,3
5607,80:58:f8:e7:07:27,25.0,0.0747821220404905,1.0,0.0736557569966326,0,3
5608,80:58:f8:e7:29:c8,12.0,0.0,1.0,0.0,0,3
5609,80:58:f8:e7:60:ff,12.0,0.0,1.0,0.0,0,3
5610,80:58:f8:e7:86:a6,13.0,0.0067302195639912,1.0,0.2156090167518128,0,3
5611,80:58:f8:e7:d0:f0,13.0,0.0,1.0,0.0,0,0
5612,80:58:f8:e8:19:ef,12.0,0.0,1.0,0.0,0,3
5613,80:58:f8:e8:87:a7,13.0,0.0,1.0,0.0,0,3
5614,80:58:f8:e8:e2:b8,13.0,0.0,1.0,0.0,0,3
5615,80:58:f8:e9:09:29,13.0,0.0,1.0,0.0,0,3
5616,80:58:f8:e9:1a:b9,11.0,0.0198304642508815,1.0,0.0265513856631226,0,3
5617,80:58:f8:e9:62:ca,12.0,0.0,1.0,0.0,0,3
5618,80:58:f8:e9:77:73,12.0,0.0,1.0,0.0,0,3
5619,80:58:f8:ea:0a:f3,13.0,0.0,1.0,0.0,0,3
5620,80:58:f8:ea:2e:bc,13.0,0.0,1.0,0.0,0,3
5621,80:58:f8:ea:52:ba,12.0,0.0,1.0,0.0,0,0
5622,80:58:f8:ea:89:a9,13.0,0.0,1.0,0.0,0,0
5623,80:58:f8:ea:89:e0,12.0,0.0,1.0,0.0,0,3
5624,80:58:f8:ea:9a:02,13.0,0.0,1.0,0.0,0,3
5625,80:58:f8:ea:9c:f3,12.0,0.0142335646709526,1.0,0.0377111572058115,0,3
5626,80:58:f8:ea:d1:a7,13.0,0.0,1.0,0.0,0,0
5627,80:58:f8:ea:d3:f3,14.0,0.0382982971807794,1.0,0.020793065656674,0,3
5628,80:58:f8:ea:e4:96,3.0,0.0,1.0,0.0,0,2
5629,80:58:f8:ea:e6:e2,13.0,0.0,2.0,0.0,0,0
5630,80:58:f8:eb:0b:2b,13.0,0.0072598573695861,1.0,0.0128741545734901,0,3
5631,80:58:f8:eb:1c:f2,13.0,0.0,1.0,0.0,0,3
5632,80:58:f8:eb:42:3e,13.0,0.0,1.0,0.0,0,3
5633,80:58:f8:eb:53:3c,5.0,0.0,1.0,0.0,0,3
5634,80:58:f8:ec:0c:2c,1.0,,1.0,,0,3
5635,80:58:f8:ec:69:52,12.0,0.0,1.0,0.0,0,3
5636,80:58:f8:ec:9c:3b,13.0,0.0143056749075417,1.0,0.0257609724414101,0,3
5637,80:58:f8:ec:9e:87,12.0,0.0,1.0,0.0,0,0
5638,80:58:f8:ec:9e:be,12.0,0.0,1.0,0.0,0,3
5639,80:58:f8:ec:d5:f5,13.0,0.0,1.0,0.0,0,0
5640,80:58:f8:ed:1e:bd,12.0,0.0,1.0,0.0,0,3
5641,80:58:f8:ed:8c:e3,1.0,0.0,1.0,0.0,0,3
5642,80:58:f8:ed:c3:3e,13.0,0.0,1.0,0.0,0,3
5643,80:58:f8:ed:e9:e5,13.0,0.0,1.0,0.0,0,3
5644,80:58:f8:ee:0e:f7,13.0,0.0,1.0,0.0,0,3
5645,80:58:f8:ee:34:d3,13.0,0.0242232837629136,1.0,0.0731613882284935,0,3
5646,80:58:f8:ee:56:76,13.0,0.0,1.0,0.0,0,3
5647,80:58:f8:ee:56:f5,14.0,0.0052443077812811,1.0,0.0138945457927514,0,3
5648,80:58:f8:ee:6b:67,13.0,0.0,1.0,0.0,0,3
5649,80:58:f8:ee:8d:ad,13.0,0.0,1.0,0.0,0,3
5650,80:58:f8:ee:9e:3d,12.52,0.1145296655656201,1.0,0.0769331420662661,0,3
5651,80:58:f8:ee:fb:1b,13.0,0.0,1.0,0.0,0,3
5652,80:58:f8:ef:20:f6,14.0,0.0375115911576149,1.0,0.1132959557297938,0,3
5653,80:58:f8:ef:57:ae,12.0,0.0,1.0,0.0,0,3
5654,80:58:f8:ef:6c:8c,13.0,0.0,1.0,0.0,0,3
5655,80:58:f8:ef:8e:ae,12.0,0.0,1.0,0.0,0,3
5656,80:58:f8:ef:8e:e5,13.0,0.0,1.0,0.0,0,3
5657,80:58:f8:f0:10:30,13.0,0.0,1.0,0.0,0,3
5658,80:58:f8:f0:21:c0,12.0,0.0,1.0,0.0,0,3
5659,80:58:f8:f0:7e:7a,12.0,0.0,1.0,0.0,0,0
5660,80:58:f8:f0:8f:e6,13.0,0.0,1.0,0.0,0,3
5661,80:58:f8:f0:a0:3f,13.0,0.0,1.0,0.0,0,3
5662,80:58:f8:f1:11:31,13.0,0.0353179612190823,1.0,0.1893504975908159,0,3
5663,80:58:f8:f1:6a:09,13.0,0.0,1.0,0.0,0,0
5664,80:58:f8:f1:6a:40,13.0,0.0,1.0,0.0,0,0
5665,80:58:f8:f1:6e:57,12.0,0.0,1.0,0.0,0,3
5666,80:58:f8:f1:a3:c3,12.083333333333334,0.110048719702907,1.0,0.1136403526173497,0,3
5667,80:58:f8:f1:a3:fa,13.0,0.0,1.0,0.0,0,3
5668,80:58:f8:f1:c7:e7,12.0,0.0,1.0,0.0,0,3
5669,80:58:f8:f1:da:fa,13.0,0.0,1.0,0.0,0,3
5670,80:58:f8:f1:ed:e9,13.0,0.0297610399095157,1.0,0.0526168481240789,0,3
5671,80:58:f8:f2:6f:6b,12.0,0.0,1.0,0.0,0,3
5672,80:58:f8:f2:7e:30,13.0,0.0,2.0,0.0,0,0
5673,80:58:f8:f2:91:b1,3.0,0.003134356765818,1.0,0.0048054936435762,0,1
5674,80:58:f8:f2:c8:e8,8.0,0.0,1.0,0.0,0,3
5675,80:58:f8:f2:db:8d,3.0,0.0,1.0,0.0,0,3
5676,80:58:f8:f2:db:fb,12.0,0.0,1.0,0.0,0,3
5677,80:58:f8:f2:ec:8b,13.0,0.0,1.0,0.0,0,3
5678,80:58:f8:f3:13:33,12.35135135135135,0.0906683509031457,1.0,0.1534491828908981,0,3
5679,80:58:f8:f3:70:59,13.0,0.0,1.0,0.0,0,3
5680,80:58:f8:f3:92:e9,13.0,0.0,1.0,0.0,0,3
5681,80:58:f8:f3:a3:42,13.0,0.0,1.0,0.0,0,3
5682,80:58:f8:f3:a7:90,12.0,0.0,1.0,0.0,0,3
5683,80:58:f8:f3:c9:e9,13.0,0.0,1.0,0.0,0,3
5684,80:58:f8:f3:dc:8e,13.0,0.0,1.0,0.0,0,3
5685,80:58:f8:f3:dc:fc,13.0,0.0,1.0,0.0,0,3
5686,80:58:f8:f4:14:fd,13.0,0.0,1.0,0.0,0,3
5687,80:58:f8:f4:25:fb,13.0,0.0,2.0,0.0,0,3
5688,80:58:f8:f4:4b:47,12.0,0.0,2.0,0.0,0,0
5689,80:58:f8:f4:93:7c,13.0,0.0,1.0,0.0,0,0
5690,80:58:f8:f4:93:b3,13.0,0.0015961256879701,1.0,0.0966515873037246,0,3
5691,80:58:f8:f5:83:7f,10.0,0.0,1.0,0.0,0,1
5692,80:58:f8:f5:94:b4,13.0,0.0023443797084266,1.0,0.0178697861901912,0,3
5693,80:58:f8:f5:cb:eb,13.0,0.0,1.0,0.0,0,3
5694,80:58:f8:f6:16:12,13.0,0.0,1.0,0.0,0,3
